columns,0,1,2,3,4
grain/article325.txt,12.710761645065597,3.1517130206688795,-3.4504236022010875,-1.7016825657859473,-0.08197573165569534
grain/article556.txt,12.852267301029205,-1.0678223132908822,-0.5723680197195151,0.43250155868665335,0.273604172677585
grain/article312.txt,13.010301132179974,3.174839776814695,0.588502396026837,-3.1902595551827284,-1.2402178963012889
grain/article498.txt,3.7838830207574783,2.1694541308302386,0.831715024466242,2.318011173405508,1.1934001084533297
grain/article078.txt,1.017607754611103,0.4860024011573635,1.7765520963132218,-0.1271298702526957,0.3649635395352818
grain/article270.txt,8.851615591177966,0.19677908240438263,-2.6054091626936375,-0.7994383960029368,-1.7642018948282188
grain/article250.txt,1.6629749229719606,0.3612720330830622,1.5223042665794058,0.4182604093888817,1.8408721237298027
grain/article170.txt,16.320523389176262,2.761827342105306,0.8531237965644997,0.09001119387261479,1.6710629263392576
grain/article130.txt,4.16628517176229,-1.12430857831739,-1.3691670092231327,-0.49430914837842665,0.9770351395811155
grain/article181.txt,7.3721992512245365,1.3418028396925534,-0.7200953677486582,-0.6038124517086279,1.8375360334465638
grain/article051.txt,1.017607754611103,0.4860024011573635,1.7765520963132218,-0.1271298702526957,0.3649635395352818
grain/article492.txt,35.16868848788443,-1.270038992703413,2.2550436444036293,1.0741234967195936,2.927626177187057
grain/article578.txt,4.270746058514304,1.1327114958774582,3.2089858313809634,1.9668848681745248,3.7334037403546536
grain/article278.txt,30.318286283328057,-5.997963917389479,-8.88824057223863,-1.6800742207825654,1.2810786690644507
grain/article378.txt,7.438012272240184,0.0022627758956520047,-2.823151733916646,1.7306268870571133,-0.2344772634774917
grain/article290.txt,28.06013262699106,-7.6476660240586805,-1.5859692396341991,-2.324590291313015,4.011819197793758
grain/article453.txt,9.985854570286673,-1.9792740080698188,2.0075344172508958,-1.5155631188014982,-1.4131113595047304
grain/article337.txt,15.406254313218176,-3.157897599225857,-1.3058698476740747,4.676968476601271,14.306247443977044
grain/article445.txt,9.242267570869743,-0.7478822404407864,0.534439448206875,-0.8296877137986365,-1.4496210388500452
grain/article533.txt,17.902488901882677,3.6789831142491636,-6.781984384281493,-2.8346686098523497,3.5674442370746116
grain/article252.txt,3.9962527526625875,-0.703522063015758,-0.4392516530495283,-0.06252163486029128,0.6350520978516722
grain/article134.txt,1.6629749229719606,0.3612720330830622,1.5223042665794058,0.4182604093888817,1.8408721237298027
grain/article472.txt,8.153349191745127,2.2814022384896946,-0.11591397177690108,-0.09949210778905303,1.716418567133451
grain/article120.txt,16.520033460816514,1.0305990458480025,3.7935861835281175,-1.283644070028103,-4.140792990255271
grain/article557.txt,18.646294817159745,-1.413537173217312,-0.4131737194041333,-0.1066221533027768,1.3223122390792847
grain/article261.txt,39.484867595911666,-3.911762730837011,-2.602814483339297,0.9037092605807601,0.14819573658211593
grain/article004.txt,17.70295821224168,-3.608843355820186,-0.12578292236687816,-2.916031261693217,0.43429922943927995
grain/article328.txt,10.545413937836843,1.4760081865996786,7.408664309983678,-1.23570273582489,0.10892865095737549
grain/article217.txt,10.546196950199116,-2.278235218790026,1.7607311736323819,-1.7782070381614974,0.10687573866070689
grain/article233.txt,14.066182708947032,-3.6874275934738816,0.058579365154862464,-0.5750931700666615,0.9671818440194694
grain/article547.txt,8.380711365257923,0.005173179836697006,1.1948288237983655,0.6700716287501349,-1.5471787762755558
grain/article258.txt,49.04506907765355,1.468693099787091,2.5753765093432817,-10.099641157352524,4.722601561523884
grain/article144.txt,6.268468731331669,-0.21163021114674774,1.431959670776547,-1.542709083109354,-1.7146390975369417
grain/article315.txt,15.82786187874725,-3.059938332330815,-2.222779391924716,0.1045295632708716,-0.27902344211288094
grain/article389.txt,2.085308003640891,5.9057285248718765,-2.892379316763043,-3.081786671896621,1.1739064499530094
grain/article419.txt,17.574168562317944,-0.6462807792007145,3.1140110959814926,0.4979805099597584,0.8730688286513302
grain/article056.txt,3.801767661758847,7.171278290787246,-4.31237591977784,-1.7009086287053168,0.2444875663389454
grain/article257.txt,18.898190756881974,-2.575927213358129,-0.9316434536977497,1.9393402871175045,4.97868513558942
grain/article393.txt,46.590993706017905,-8.493042958731357,0.8845160240530251,-4.003165362408534,-2.6971709131734025
grain/article398.txt,30.112038583376638,-5.979684720816558,6.253244641366927,-5.242151675613994,-1.9123270349576609
grain/article077.txt,9.872828023308912,-0.6057727577662099,1.4034629159677205,-2.409552481559209,1.1145547473078015
grain/article394.txt,9.953701722750404,0.7889890596614796,-0.9777769211084225,-2.2103566915537574,0.4509670311392426
grain/article483.txt,8.482210881734753,0.059146024314905024,2.1326638713565096,0.0325593000157108,0.16972350060008212
grain/article029.txt,22.018204370549476,-5.788908600284664,-1.8119228614288325,-3.5999616986267076,2.9933797789789467
grain/article200.txt,13.520870609013228,-1.0637169535221045,-0.02464134953259172,1.642596476685055,1.5202917308845625
grain/article293.txt,17.97416384981758,-2.0151417638454294,-4.031836709069896,-0.3181503907049996,-2.789781175369317
grain/article231.txt,4.281142233365346,0.12464147309084747,0.7213132978424667,-0.3375864787505337,0.4329412312005682
grain/article082.txt,16.053926600709246,-4.046549746541918,-2.60170119460839,-2.443233770310585,1.8529288564683866
grain/article049.txt,4.325000121851881,1.3770930782235173,1.008877838014449,1.4893576604700038,1.7839274212856766
grain/article093.txt,4.9234539533278365,-0.22518164722254544,1.3842606129438788,-0.021387306584629718,0.5909762333818475
grain/article536.txt,16.04386623952455,6.742964795217413,-1.8556679183136242,0.33853535091617165,-0.789238834162156
grain/article381.txt,20.403162910315537,1.2010492812890765,-0.22748061682494394,-0.7302341664178275,1.0096356517154252
grain/article180.txt,6.111364080114969,0.5998141516110466,-2.20487182014227,1.4429964651166494,-0.19880014337646035
grain/article456.txt,11.065868944305125,0.24780769218339777,-2.947097218807859,1.4005171625591322,5.045007323314086
grain/article031.txt,0.0,-0.0,-0.0,-0.0,0.0
grain/article140.txt,0.5603902741920304,0.9284748984980208,-0.7867625607560236,0.17551900742699786,-0.8808837138223002
grain/article576.txt,35.690445518089646,12.067172823216104,-5.59638726439918,-8.472834010540437,-1.2124163795545992
grain/article392.txt,1.7278534805853887,0.1832134981495086,1.4132447002751571,-0.4885696082043432,-0.14259616608630463
grain/article522.txt,11.297507713279973,5.200706707247768,-0.8019737144170926,-2.258868587600434,5.774248322184556
grain/article486.txt,28.57893929160469,-1.5445319923834033,9.026716243014464,-2.98866004067584,-1.1054163649869393
grain/article421.txt,15.96948883580921,1.5628853215333214,0.7212348555005222,0.2187307789493187,2.551399750244082
grain/article047.txt,18.409884630824177,31.020146291366498,-15.611698641559446,-3.8602592769710276,1.2278843997250033
grain/article336.txt,0.0,-0.0,-0.0,-0.0,0.0
grain/article362.txt,13.970923869304507,-3.695951631300093,4.467980959316969,-4.470993979242673,-2.485781976682597
grain/article444.txt,48.45026543776131,-1.7897313504045558,2.0571610483671057,-6.005871751753779,5.834004287585472
grain/article309.txt,19.01615922829558,1.750989917653657,1.4520739158491043,-4.439250430028099,-1.5493397535399074
grain/article559.txt,1.017607754611103,0.4860024011573635,1.7765520963132218,-0.1271298702526957,0.3649635395352818
grain/article515.txt,1.017607754611103,0.4860024011573635,1.7765520963132218,-0.1271298702526957,0.3649635395352818
grain/article027.txt,18.92293368353529,-2.552932006653555,2.8144977538617555,-1.171360797886906,0.7392432912432484
grain/article168.txt,14.081803070910114,1.2188552465987996,0.984300872138726,-1.673556718592543,0.9017023183975772
grain/article509.txt,0.0,-0.0,-0.0,-0.0,0.0
grain/article447.txt,10.558587650252248,-2.3126625635094866,-3.5005379014505915,-0.13765814923481387,0.6806993985663788
grain/article561.txt,6.752065350194888,-1.3350203418947382,-0.15912907179069716,-1.0232396721491086,0.6394704460571353
grain/article101.txt,10.25830784270343,2.3051103592609414,-1.6197055214617142,-0.43752379877571895,3.7242874100038246
grain/article115.txt,7.601347791494658,2.3146002899551763,0.21088140884842674,0.07923511951142868,-1.5485927698505657
grain/article420.txt,13.98042811362146,-3.9676326121157763,0.24510859244320057,-2.7593606643176325,-2.062790802882189
grain/article139.txt,9.416145684931177,-2.2602865850450664,1.7279930868085331,-2.900381497322123,-2.4775673805070193
grain/article263.txt,7.364305855484635,-2.19069347063028,-3.233928319599884,-1.4544398795919709,-1.9746750714971815
grain/article137.txt,7.457855949051876,-0.5163419667816899,-0.7672173673879149,-0.02848779782310286,1.2405184394098463
grain/article158.txt,17.93645659757739,1.3633320262373236,-0.7589375083544446,2.69748631183967,-0.9159812688827299
grain/article021.txt,1.6258895335257244,0.4005717163424273,0.18526732249426361,-0.1932774517988075,-0.5309185437101268
grain/article083.txt,17.155243953956372,-1.1108228224373944,2.7590898086805766,0.3660734201719523,0.8121261222397869
grain/article167.txt,27.60938103927071,-3.1164425194711036,0.8620037001691241,-3.000512917379287,1.4789222821580577
grain/article458.txt,10.139339799298174,-0.2911329965766169,-2.89308543330549,-0.9057104263981154,4.294332141800678
grain/article376.txt,10.951398220981542,-4.852511073045591,-1.806880354060081,-1.9029254957784674,2.748313911416582
grain/article518.txt,47.96401986342136,-6.3777121264800956,12.6813238482213,-11.235900174562685,-5.627314629291719
grain/article495.txt,3.5875752189791004,0.695764461258267,0.8805481144364348,-0.09142877587008913,0.8618221469704408
grain/article107.txt,5.869691563174159,-0.3446269238387246,2.0697090025060296,1.2778512262491937,2.134437317862313
grain/article072.txt,14.47518525218408,-2.343151594855611,1.3772615335399718,0.4964699552442242,0.3100924937904413
grain/article553.txt,39.250371404943024,-10.927173155868926,-3.113481089016838,-4.7134935509764215,0.11056385459393478
grain/article225.txt,16.36810144127294,1.028909197365406,-4.2986734821923145,4.390898375751071,3.367313193510996
grain/article410.txt,2.753881647380005,0.6845844881680594,-0.28346046056985036,0.8324009561944741,0.13985422176254478
grain/article276.txt,13.862809447912511,-1.0850943899895222,-0.03827342879192988,-1.3621034582940779,-0.21336651814756835
grain/article289.txt,6.720488842704839,0.5753325627644237,-0.5366682634648547,0.8183567488854718,-0.5192500589295259
grain/article260.txt,42.89308238886321,5.061320801878574,-9.614718436443876,-3.7165205884524224,11.270374156599487
grain/article349.txt,4.31418421468454,-0.6300467566450679,1.5450606155204478,-0.6456431525020229,1.1615108030487284
grain/article514.txt,1.017607754611103,0.4860024011573635,1.7765520963132218,-0.1271298702526957,0.3649635395352818
grain/article094.txt,15.499118194430055,-1.3660700558114174,-2.1976308712423376,1.4043054780081459,4.543568241177414
grain/article017.txt,4.32667240901712,1.8886652691514123,-1.8580224001186914,4.232713473536351,-1.8825161806604946
grain/article405.txt,4.283308973306796,3.426347092955635,-3.312335713436704,-2.1681360825178726,2.475502977370444
grain/article012.txt,12.136489384877102,-3.3492572814431982,0.55102258747767,-1.7393637065863383,-0.0121582397827717
grain/article358.txt,0.0,-0.0,-0.0,-0.0,0.0
grain/article240.txt,14.596652071595273,-4.465377356564964,-1.999836091503264,-2.4817631914737808,1.8040535139328553
grain/article570.txt,55.06536509060191,13.513603983349062,5.68076651956242,-12.932944001476898,8.491536298426743
grain/article243.txt,7.940930777168902,0.32416206082401533,-1.063398713629093,-1.3780179821788476,-0.6962043035572538
grain/article484.txt,12.551893988458167,-1.9923204530064575,-2.0585816290419565,-1.3451640796616184,-1.3235931430651326
grain/article344.txt,7.525975649965136,-1.2448247055334822,-1.6269592114523508,0.38965201630723484,0.6430547555526992
grain/article091.txt,1.6629749229719606,0.3612720330830622,1.5223042665794058,0.4182604093888817,1.8408721237298027
grain/article535.txt,22.382030397132283,5.319947406554528,-0.313799331919474,-2.9258615848767584,2.1134679301051698
grain/article407.txt,51.09787748613762,19.726932210227346,10.644748096576075,-5.197445137703658,0.43354575007526003
grain/article320.txt,11.01914144558389,-2.586991231765469,2.7877893074014604,-1.6989661137688223,-0.19641950693048038
grain/article199.txt,0.0,-0.0,-0.0,-0.0,0.0
grain/article268.txt,26.839122159803924,0.15524674663294472,0.4330153938035737,0.4885962358030103,1.0391053973819684
grain/article306.txt,28.34281639444625,0.22870928571773802,8.851542435068016,-3.323083659607841,2.19224962606336
grain/article121.txt,0.5603902741920304,0.9284748984980208,-0.7867625607560236,0.17551900742699786,-0.8808837138223002
grain/article408.txt,7.51713542423596,-0.0013730069914377895,-1.2796581205695285,-1.2195041438329701,1.2189052580181188
grain/article353.txt,6.370061216035621,0.9434640737820935,4.139109005421688,-2.593336014734746,-0.26229795840086567
grain/article449.txt,7.183747509134328,-0.2261731343070582,-0.6749831740679797,0.3273220174787393,0.5022560694428756
grain/article062.txt,2.307005003997674,-0.6327240193575793,-0.3508551368000238,0.28489454705652895,0.6270893321416089
grain/article511.txt,47.3368987902226,-6.550377450508971,11.463468512041949,-9.346439818125095,-6.763802613822232
grain/article044.txt,2.769922083353151,9.091475559132553,-4.213015899350189,-4.462955285641703,1.849430521136296
grain/article439.txt,20.083185452681793,-0.04453074816907363,-2.8244019953652124,-2.232598312934485,2.174090578606725
grain/article424.txt,32.76573032376879,4.122844002360403,7.206706548432653,3.3557943834590174,1.6782149268573467
grain/article099.txt,14.058479547034919,-2.10604907222402,-0.4914458982897581,0.7315952597921094,5.636473756462493
grain/article464.txt,49.364169052809515,12.097438265588606,-3.2783377580144255,2.158018225018809,3.905831934681874
grain/article382.txt,1.322990019692183,3.2177045895018757,-2.0371527726166136,-0.38342604387529544,-1.2037844635973818
grain/article470.txt,8.289233256807734,-1.2957679929838093,0.29394100141768476,0.05570298373684101,1.387482793501203
grain/article438.txt,2.307005003997674,-0.6327240193575793,-0.3508551368000238,0.28489454705652895,0.6270893321416089
grain/article266.txt,9.216305394713661,-1.3427588994254454,0.5082817001843412,-0.7715905295269132,0.7699399475705796
grain/article502.txt,0.5603902741920304,0.9284748984980208,-0.7867625607560236,0.17551900742699786,-0.8808837138223002
grain/article111.txt,10.699821059574539,-3.1389199562496817,-0.51738174362664,-1.0675198622259043,-0.42889762596157893
grain/article228.txt,8.373833156148313,-0.06574920425636654,2.2973730043273015,-1.287271957110467,-0.763893437073244
grain/article097.txt,10.438927063620566,-1.1562140412225668,1.434725032140773,-0.16292673317611758,1.387165464120527
grain/article075.txt,14.238333175217452,0.876798594494106,-2.8226288477097023,1.0055821272369638,-3.680949808782479
grain/article437.txt,28.27837076559937,4.618639833940485,3.6916083270536206,-3.107563395294302,2.8765864783348127
grain/article172.txt,6.741525934565563,8.282444621288391,-1.6999902158610483,-4.989694876433249,2.7364531443654987
grain/article069.txt,7.104320446070497,1.1999569152772784,-1.2663006361345346,-0.6637760284011134,0.008879298815827356
grain/article387.txt,11.507771762534135,3.9392685807636734,-3.44214152911507,-0.1344991271962621,1.6675629164869346
grain/article080.txt,7.699225901023582,1.2032059976502265,-2.4368743193206983,0.6300089703046112,-1.1674857140027395
grain/article414.txt,10.506558316831118,-3.1802089947055103,-4.3424607709443315,-1.6527999776206939,-2.511798258866719
grain/article497.txt,50.69998305743478,21.385524345695945,10.996244721451509,-12.226954646103973,1.4137698934108587
grain/article308.txt,41.5389827816299,22.404673326701595,11.055219724077952,-8.584038497348008,4.231524259428706
grain/article352.txt,33.86021046469935,-2.841765375203069,7.514590890564449,-2.174333152575265,4.911960105268171
grain/article028.txt,0.854557190440872,0.45196294591175845,0.9167847465139572,0.3576493720063433,-0.02628973283980385
grain/article430.txt,9.57269363859523,5.473548300831963,-2.443302708065353,-3.206371318906067,2.531870806202884
grain/article400.txt,9.163170687308526,-3.047651235583218,-0.5039348330361748,-0.24616329700583056,1.5086227705712145
grain/article503.txt,8.80897771541788,-2.27783520687297,-2.090980130388801,-0.3199228485453528,-0.19756910168570685
grain/article313.txt,12.970543210949874,0.6408073406182521,-0.059572031513687625,-1.146760818377474,1.784973567385849
grain/article380.txt,0.5603902741920304,0.9284748984980208,-0.7867625607560236,0.17551900742699786,-0.8808837138223002
grain/article034.txt,0.7625997455001526,2.2892296910038534,-1.2503902118605903,-0.5589450513022934,-0.3229007497750816
grain/article291.txt,31.16302419761581,-0.22645523132661471,-4.207927529882975,-0.532663270147183,5.513449981396914
grain/article471.txt,18.779661002941992,-0.9915756422406148,1.1195576417660906,1.2809968944974846,2.0782549390000193
grain/article482.txt,13.139750651711465,-0.1940565352193953,-3.5862909109502166,2.5017229476670595,-0.24384520918224967
grain/article363.txt,7.454388034642549,-0.6377916624663094,-0.762303242150928,-0.23274729255447113,-2.158622764038165
grain/article271.txt,2.602868516009698,0.9537865307636813,-0.2863992649387807,0.5570900508873544,0.1399796254328683
grain/article081.txt,17.155243953956372,-1.1108228224373944,2.7590898086805766,0.3660734201719523,0.8121261222397869
grain/article154.txt,57.572797228919384,0.5941312726386573,3.2922908334424323,-2.3949327740345128,-7.681579843321013
grain/article092.txt,4.316352230944623,-0.5219240134475002,0.4626345234880677,-0.13309153700478799,0.7560504511235668
grain/article275.txt,16.91371716836133,1.6074915212891248,-5.7332438142115825,3.9470843233502455,1.8097217293588528
grain/article237.txt,0.0,-0.0,-0.0,-0.0,0.0
grain/article404.txt,11.40039456224736,3.1014204498515445,-1.2634957925654202,0.12960753218107537,3.6994254467994176
grain/article292.txt,21.72094360652401,-4.910304173832059,-2.0283135358377655,-3.508789871215536,-2.5670658431964677
grain/article256.txt,19.857750570107513,-1.212662885367831,8.725620966470528,-1.7662831467884557,2.264438971637383
grain/article102.txt,19.430695632649424,9.569498772798294,-0.29134107615449334,-5.975109593307536,-2.8443146037173017
grain/article162.txt,20.917893411450947,1.2549454982207464,-3.1684120843115284,-3.6511094184953627,-3.3342232388595585
grain/article188.txt,12.070112026639991,-2.3401144969380763,1.4153866547847174,-2.3839443426983875,0.05697484334905985
grain/article304.txt,3.15787788208016,1.3458643569573978,-0.5593947306871655,2.961024783445656,2.193076342498998
grain/article386.txt,11.962527265329072,-3.083551595558132,0.14253986334716406,-0.9396728476685265,1.3476128623555397
grain/article202.txt,9.809217966960812,4.308609061288806,2.795261703879188,-2.395342982642837,3.325674068460007
grain/article073.txt,6.647434275314686,-0.009730482492057718,-1.488557098595342,2.2616698039901344,4.048307072053491
grain/article450.txt,10.453105910541721,-2.293020002147042,0.7178228076670816,-0.2989320195825035,2.127442163820971
grain/article543.txt,14.899090548352987,-0.9389651113119858,4.6859300871358975,-0.9507274899471656,3.472488031559816
grain/article201.txt,7.06900359699649,-0.8538072395147452,2.281883212573909,0.6585594687811059,2.4433685948588377
grain/article187.txt,21.610249963649526,-4.5034305975663145,3.8851710662129966,-3.854305384364214,0.3418639378710559
grain/article057.txt,10.961838128435692,-2.876821667047262,-1.2794483037458557,0.15161137401994676,2.1589905672266707
grain/article524.txt,27.58652706315419,1.3485586099169156,-1.3469833843907641,-1.3042780149172069,-7.132371140183626
grain/article512.txt,23.89212249257492,-4.333763545652177,2.5537415556718366,-2.859972628431078,7.044161252207668
grain/article138.txt,5.044157714992908,-1.6151143816242797,-0.8404447315448555,1.013975775947356,1.6622784002249056
grain/article161.txt,2.174195374359563,0.3108524984917601,0.6761229447198925,1.6389393921465947,2.309219654052555
grain/article302.txt,8.989015332478951,-1.407948703247963,-0.5357501338308504,-1.4698655194245085,-1.77478574970362
grain/article428.txt,4.947596110669659,-1.4331969909233495,-0.10684375838291676,-1.6518578838820592,-0.6924349854563683
grain/article220.txt,62.86042136108562,-11.414337506257045,3.3298997672036657,-12.889009043300955,8.576665017056623
grain/article218.txt,10.546196950199116,-2.278235218790026,1.7607311736323819,-1.7782070381614974,0.10687573866070689
grain/article517.txt,22.546180526161546,-1.1332465293471239,3.608436468715647,1.8528284365206653,2.857142991596424
grain/article036.txt,7.850803878061396,8.732603094253255,-7.869589793714138,0.1871987420107995,-6.006431901672621
grain/article390.txt,17.262904950987686,-4.2695972017774535,-2.0748345162305584,-3.224875372175617,3.588210917040794
grain/article539.txt,11.728621014818511,-0.003918263503175088,0.06649997235774417,-1.3948452003230933,-2.850425812293644
grain/article013.txt,10.768601469884475,-3.5098891434750517,-2.755351845394118,-0.15258364548806708,1.3887820606138293
grain/article357.txt,0.0,-0.0,-0.0,-0.0,0.0
grain/article129.txt,1.5169956529240767,-0.4860236534725859,-0.18384017289527124,0.5604180136579079,0.9170603593392417
grain/article401.txt,1.1519463409603439,-0.14024248998394107,-0.039528026718898296,1.1212611499043343,2.414313580414396
grain/article156.txt,7.823463906140417,-0.048896912050722705,0.510286198257727,4.346941537344937,8.779628448870412
grain/article366.txt,8.867493927458842,-1.749723019033198,2.835813938269728,-1.038539614521179,-1.4740078688952174
grain/article454.txt,4.976304697477736,9.028884868847081,1.3477155396412663,-4.1669393229468135,3.3250896379190764
grain/article068.txt,8.545068672733317,4.233663652164131,7.6108020313415405,-0.6087797767780654,-0.9033572387281195
grain/article333.txt,18.29865919127889,-3.361131047596746,-3.154322372885714,0.8177635879612732,0.48380160938824857
grain/article006.txt,6.821310796043813,-0.3795372506854067,-0.7909676324563281,2.883197625106266,1.516914461080281
grain/article251.txt,4.541294869172157,-0.47206087827863685,0.5496645155409977,0.1861453461074074,0.6430957126691755
grain/article173.txt,14.266592786328893,-2.8074407815514397,-3.0064397933069325,0.1594601534002168,-0.6584381141466135
grain/article519.txt,68.93909349949024,-11.76870930338887,-12.05109596878107,-2.701667784747127,-4.261042638547332
grain/article025.txt,0.0,-0.0,-0.0,-0.0,0.0
grain/article196.txt,0.0,-0.0,-0.0,-0.0,0.0
grain/article365.txt,11.538940295557744,-2.2591264437655543,-1.2100216176310952,-0.9981921038974597,-0.6273308038887047
grain/article118.txt,8.278145212396078,0.13006780891505165,3.3056901568976453,0.47631930764449143,0.19012506761067924
grain/article572.txt,2.535783464066587,-0.382194303355113,-0.920198939856819,0.25543633143894234,0.5512160333708347
grain/article569.txt,47.434211399176846,-0.27456084901819733,7.468224902445063,-3.2966897546081246,-4.262855317451978
grain/article487.txt,8.050673073095696,-3.0273663841706893,-1.6085431467506093,0.00361924167207959,3.3002286577507234
grain/article364.txt,22.25625505927999,-7.229901183592924,-6.113326881221309,-1.809082607026883,2.540520632918663
grain/article527.txt,12.755749280837408,-2.4814428447173453,2.0795659158264947,-1.1642286921955032,0.6270661222842004
grain/article133.txt,10.659399946745827,-1.8608644780946983,-2.1647961922320267,-1.6452303139962248,-1.7551158561412723
grain/article157.txt,12.470151024355232,-1.307079047175136,-1.91196235036865,-1.4188307512450802,0.6704229126569714
grain/article343.txt,3.422910603686439,-0.09298045255394291,1.459047000812398,0.33303384235033895,0.6444968841675303
grain/article095.txt,9.306948247130137,3.574059462007598,-0.8790091771174325,0.7431863483568201,0.7655478356056228
grain/article186.txt,10.345244477206435,1.9063009907130677,-2.5887514809422174,-0.9094596665659324,4.16139835516355
grain/article041.txt,3.6089518285555067,6.922452703773371,-3.5399257043355123,-5.119187544008927,2.9552571919445345
grain/article433.txt,7.949802633101859,0.05138176161752153,-1.271197894317948,-0.043784191033691924,-1.5312557726964824
grain/article152.txt,11.547930431982694,-1.4164969636716536,-1.1745574376300427,-1.5103502907529933,2.6939785410564734
grain/article122.txt,10.917276711415742,1.1147335902408204,3.0979334400553475,0.21861193569958312,-0.2930457332423402
grain/article246.txt,2.9475260138451214,-0.10418195255279779,0.7131805602592369,1.478697960616419,2.097927416706636
grain/article117.txt,10.105218830900963,0.035819195327633384,0.164427916294734,-1.988008680863211,1.1580900124892561
grain/article468.txt,9.571659747426379,3.6336504723031795,-1.9820325034746569,-2.478421975264613,-1.8908228100743274
grain/article165.txt,3.709930126987285,-0.895883548654834,0.07195797907186371,0.9954890535874716,3.1362633129850996
grain/article338.txt,0.2532895862997435,-0.007756060954819919,0.10735990150745893,0.28793543513137826,0.46920249810993764
grain/article007.txt,22.86361401507979,-1.0054178837273822,-4.584577777053083,0.03781976100817149,7.741102494728725
grain/article163.txt,6.981559687673923,-1.0202054917760033,-1.2962597301462775,3.648466728565388,6.496357190543438
grain/article055.txt,13.875708172925357,-2.953513417920823,1.277334582276698,0.5839832163167494,4.661730178529787
grain/article210.txt,5.2037900201013425,-1.2596568983722274,1.2050219333058423,-0.7630734331273674,1.2359829303211476
grain/article361.txt,12.195778427757864,-1.3820821988156962,3.908956246733306,-1.965216671904198,0.4218364292668286
grain/article510.txt,3.4022574488135975,-0.657728117094154,-0.4310429824279804,1.4687585929224967,1.8770884394273473
grain/article477.txt,41.97295083461704,-2.164413976526823,0.4949820646683818,-10.353753149938392,1.1902072312330025
grain/article322.txt,11.749882364450562,-3.238992571832904,-1.1547764808947643,-1.724637935129607,-0.25107590093672644
grain/article500.txt,7.74457177791738,1.8391802737974567,-0.3871011077244623,0.7410094609106168,0.17825221155208926
grain/article151.txt,6.368512905516969,-0.07595456445634087,1.4518538632885376,-1.8288248396603195,-0.5869806189901717
grain/article141.txt,17.13270429674781,7.926432012536756,-3.4415267794379423,-4.9275198387864805,3.836728064557279
grain/article413.txt,5.255185262513597,-0.4741112653293902,-1.0943609899658446,0.08685437730736537,-0.09617505065020636
grain/article014.txt,15.667483102220338,-4.188972665375171,1.2611357405635089,-2.4922991228053784,-1.2006554139112142
grain/article310.txt,18.791275250282112,2.159442336155402,-3.805306017327816,0.014994577372171405,3.062255604455086
grain/article350.txt,9.680910632143913,-0.43715884753161877,-3.082991137293932,-0.15028736775710316,4.038493720620596
grain/article059.txt,12.065551773857498,-2.756208064188541,1.118809223063784,-1.3160812768877415,0.8872682434562009
